run_id,sequence,simulation_time_s,monotonic_time_ns,telemetry_fresh,base_x_m,base_y_m,base_z_m,roll_rad,pitch_rad,yaw_rad,policy_state,ra_value,ra_entry_threshold,ra_exit_threshold,command_vx_mps,command_vy_mps,command_wz_rps,actual_vx_mps,actual_vy_mps,actual_wz_rps,recovery_vx_mps,recovery_vy_mps,recovery_wz_rps,recovery_constraint_margin,ray_valid,ray_age_ns,controller_active,rl_active,collision_available,collision,fall,arrival_candidate,ray_log2_00,ray_log2_01,ray_log2_02,ray_log2_03,ray_log2_04,ray_log2_05,ray_log2_06,ray_log2_07,ray_log2_08,ray_log2_09,ray_log2_10,action_raw_00,action_raw_01,action_raw_02,action_raw_03,action_raw_04,action_raw_05,action_raw_06,action_raw_07,action_raw_08,action_raw_09,action_raw_10,action_raw_11,action_clipped_00,action_clipped_01,action_clipped_02,action_clipped_03,action_clipped_04,action_clipped_05,action_clipped_06,action_clipped_07,action_clipped_08,action_clipped_09,action_clipped_10,action_clipped_11,joint_target_rad_00,joint_target_rad_01,joint_target_rad_02,joint_target_rad_03,joint_target_rad_04,joint_target_rad_05,joint_target_rad_06,joint_target_rad_07,joint_target_rad_08,joint_target_rad_09,joint_target_rad_10,joint_target_rad_11,torque_nm_00,torque_nm_01,torque_nm_02,torque_nm_03,torque_nm_04,torque_nm_05,torque_nm_06,torque_nm_07,torque_nm_08,torque_nm_09,torque_nm_10,torque_nm_11,torque_saturated_00,torque_saturated_01,torque_saturated_02,torque_saturated_03,torque_saturated_04,torque_saturated_05,torque_saturated_06,torque_saturated_07,torque_saturated_08,torque_saturated_09,torque_saturated_10,torque_saturated_11
run-0cbf4a31137e48c79a1f61b4bb639a3e,658,,15825419724646,true,9.127946853637695,-0.10346319526433945,,,,0.07471107691526413,0,-0.998878538608551,-0.05,-0.05,0.0,0.0,0.0,-0.00023567222524434328,-0.0023721379693597555,,,,,,true,640231,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10775231570005417,1.1996958255767822,0.013429887592792511,0.22172817587852478,0.7684009075164795,-0.8042983412742615,-0.20674481987953186,1.1575860977172852,-0.74470454454422,0.09213772416114807,0.619742751121521,-0.6120778918266296,0.22172817587852478,0.7684009075164795,-0.8042983412742615,-0.10775231570005417,1.1996958255767822,0.013429887592792511,0.09213772416114807,0.619742751121521,-0.6120778918266296,-0.20674481987953186,1.1575860977172852,-0.74470454454422,0.055432043969631195,0.9921002388000488,-1.7010746002197266,-0.026938078925013542,1.0999239683151245,-1.4966424703598022,0.023034431040287018,0.9549356698989868,-1.6530194282531738,-0.051686204969882965,1.0893964767456055,-1.6861761808395386,0.5975810289382935,-1.9781841039657593,5.1067962646484375,-1.972121238708496,2.8881478309631348,10.017730712890625,2.0738167762756348,-2.946207046508789,3.0583598613739014,-0.6824721693992615,-2.8727009296417236,1.3437203168869019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,664,,15825484402105,true,9.12794017791748,-0.10360364615917206,,,,0.07414411753416061,0,-0.9988782405853271,-0.05,-0.05,0.0,0.0,0.0,-0.00033860758412629366,-0.0022846891079097986,,,,,,true,902407,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10811518877744675,1.2010623216629028,0.020452775061130524,0.22247037291526794,0.7746492624282837,-0.8011814951896667,-0.20471811294555664,1.1527522802352905,-0.7532898187637329,0.09003156423568726,0.6163479089736938,-0.6150461435317993,0.22247037291526794,0.7746492624282837,-0.8011814951896667,-0.10811518877744675,1.2010623216629028,0.020452775061130524,0.09003156423568726,0.6163479089736938,-0.6150461435317993,-0.20471811294555664,1.1527522802352905,-0.7532898187637329,0.055617593228816986,0.9936623573303223,-1.700295329093933,-0.027028797194361687,1.100265622138977,-1.4948867559432983,0.022507891058921814,0.9540870189666748,-1.6537615060806274,-0.05117952823638916,1.0881880521774292,-1.6883224248886108,0.5910718441009521,-1.931726336479187,5.141268253326416,-1.9910435676574707,2.8982677459716797,10.044260025024414,2.068549394607544,-2.9699594974517822,3.045462131500244,-0.6555737257003784,-2.917797327041626,1.2798106670379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,666,,15825521944709,true,9.127936363220215,-0.10364487022161484,,,,0.0739355981349945,0,-0.9988781213760376,-0.05,-0.05,0.0,0.0,0.0,-0.0003647217235993594,-0.002260211855173111,,,,,,true,530482,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10822539776563644,1.2014676332473755,0.022738046944141388,0.22273790836334229,0.7767695188522339,-0.8001455068588257,-0.20400074124336243,1.1511198282241821,-0.7562015056610107,0.08931027352809906,0.6152552962303162,-0.6159776449203491,0.22273790836334229,0.7767695188522339,-0.8001455068588257,-0.10822539776563644,1.2014676332473755,0.022738046944141388,0.08931027352809906,0.6152552962303162,-0.6159776449203491,-0.20400074124336243,1.1511198282241821,-0.7562015056610107,0.05568447709083557,0.994192361831665,-1.7000364065170288,-0.02705634944140911,1.1003669500350952,-1.494315505027771,0.022327568382024765,0.9538138508796692,-1.6539944410324097,-0.05100018531084061,1.0877799987792969,-1.6890504360198975,0.5887213349342346,-1.9158860445022583,5.152912139892578,-1.9977363348007202,2.901393413543701,10.051488876342773,2.067112445831299,-2.9776771068573,3.0421228408813477,-0.6458038687705994,-2.933412551879883,1.258299708366394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,674,,15825579638174,true,9.127917289733887,-0.10382254421710968,,,,0.07322635501623154,0,-0.9988777041435242,-0.05,-0.05,0.0,0.0,0.0,-0.00048145538312382996,-0.002143105026334524,,,,,,true,934989,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10879091173410416,1.203248143196106,0.031918518245220184,0.22374925017356873,0.7851934432983398,-0.7955946326255798,-0.20124080777168274,1.1445668935775757,-0.7674285769462585,0.08649061620235443,0.6109213829040527,-0.6199976205825806,0.22374925017356873,0.7851934432983398,-0.7955946326255798,-0.10879091173410416,1.203248143196106,0.031918518245220184,0.08649061620235443,0.6109213829040527,-0.6199976205825806,-0.20124080777168274,1.1445668935775757,-0.7674285769462585,0.05593731254339218,0.9962983727455139,-1.6988986730575562,-0.02719772793352604,1.1008120775222778,-1.4920203685760498,0.021622654050588608,0.9527303576469421,-1.6549993753433228,-0.050310201942920685,1.0861417055130005,-1.691857099533081,0.5817814469337463,-1.8525707721710205,5.199459075927734,-2.021587610244751,2.9155657291412354,10.085637092590332,2.0597617626190186,-3.009079694747925,3.02512526512146,-0.6099469661712646,-2.994502067565918,1.1759127378463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,678,,15825620185766,true,9.127902030944824,-0.10390979051589966,,,,0.07287298887968063,0,-0.9988775849342346,-0.05,-0.05,0.0,0.0,0.0,-0.0005722050555050373,-0.0021577542647719383,,,,,,true,918813,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10900891572237015,1.2043923139572144,0.03649721294641495,0.2239874303340912,0.7896479964256287,-0.7935912609100342,-0.19979339838027954,1.141182541847229,-0.7727715969085693,0.0850786566734314,0.6088868379592896,-0.6219040155410767,0.2239874303340912,0.7896479964256287,-0.7935912609100342,-0.10900891572237015,1.2043923139572144,0.03649721294641495,0.0850786566734314,0.6088868379592896,-0.6219040155410767,-0.19979339838027954,1.141182541847229,-0.7727715969085693,0.0559968575835228,0.9974120259284973,-1.6983978748321533,-0.027252228930592537,1.1010980606079102,-1.4908757209777832,0.02126966416835785,0.9522217512130737,-1.6554759740829468,-0.049948349595069885,1.0852956771850586,-1.693192958831787,0.5762842893600464,-1.8188047409057617,5.219953536987305,-2.0330536365509033,2.925095319747925,10.101175308227539,2.056246042251587,-3.0243079662323,3.018095016479492,-0.5913819670677185,-3.026423931121826,1.1373556852340698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,684,,15825687692007,true,9.127870559692383,-0.10406334698200226,,,,0.07226266711950302,0,-0.9988774657249451,-0.05,-0.05,0.0,0.0,0.0,-0.0006309702876023948,-0.002137363888323307,,,,,,true,807670,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10951771587133408,1.2056326866149902,0.04298419505357742,0.22468844056129456,0.7962335348129272,-0.7899799942970276,-0.1974746286869049,1.136095404624939,-0.7812691330909729,0.08288538455963135,0.6059659719467163,-0.6245270371437073,0.22468844056129456,0.7962335348129272,-0.7899799942970276,-0.10951771587133408,1.2056326866149902,0.04298419505357742,0.08288538455963135,0.6059659719467163,-0.6245270371437073,-0.1974746286869049,1.136095404624939,-0.7812691330909729,0.05617211014032364,0.9990583658218384,-1.6974949836730957,-0.02737942896783352,1.1014082431793213,-1.4892539978027344,0.020721346139907837,0.9514914751052856,-1.6561317443847656,-0.04936865717172623,1.0840238332748413,-1.695317268371582,0.569023072719574,-1.7684340476989746,5.255837917327881,-2.0537376403808594,2.9362008571624756,10.117331504821777,2.051908016204834,-3.0464935302734375,3.0114986896514893,-0.5608475804328918,-3.075731039047241,1.0763256549835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,690,,15825739772782,true,9.127842903137207,-0.1041765958070755,,,,0.07182010263204575,0,-0.9988772869110107,-0.05,-0.05,0.0,0.0,0.0,-0.0007256320677697659,-0.0021389725152403116,,,,,,true,1077597,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.10998790711164474,1.2073954343795776,0.04979602247476578,0.22511762380599976,0.8029300570487976,-0.7863979935646057,-0.1953408420085907,1.1309831142425537,-0.7890214323997498,0.08077035844326019,0.6030139923095703,-0.6276021599769592,0.22511762380599976,0.8029300570487976,-0.7863979935646057,-0.10998790711164474,1.2073954343795776,0.04979602247476578,0.08077035844326019,0.6030139923095703,-0.6276021599769592,-0.1953408420085907,1.1309831142425537,-0.7890214323997498,0.05627940595149994,1.0007325410842896,-1.6965994834899902,-0.027496976777911186,1.101848840713501,-1.487550973892212,0.020192589610815048,0.9507535099983215,-1.6569005250930786,-0.048835210502147675,1.0827457904815674,-1.6972553730010986,0.563065230846405,-1.7172350883483887,5.288299083709717,-2.069570302963257,2.9513702392578125,10.143321990966797,2.0448365211486816,-3.069389820098877,2.9986088275909424,-0.5353792309761047,-3.122838258743286,1.0209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,694,,15825779553173,true,9.127819061279297,-0.10426419228315353,,,,0.07148256152868271,0,-0.9988771677017212,-0.05,-0.05,0.0,0.0,0.0,-0.0007757821585983038,-0.0021429662592709064,,,,,,true,638685,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11032871156930923,1.2084314823150635,0.054160408675670624,0.2254418134689331,0.8074156045913696,-0.7838969826698303,-0.1938197910785675,1.1275391578674316,-0.794334352016449,0.07932780683040619,0.6011346578598022,-0.6294773817062378,0.2254418134689331,0.8074156045913696,-0.7838969826698303,-0.11032871156930923,1.2084314823150635,0.054160408675670624,0.07932780683040619,0.6011346578598022,-0.6294773817062378,-0.1938197910785675,1.1275391578674316,-0.794334352016449,0.056360453367233276,1.0018539428710938,-1.6959742307662964,-0.02758217789232731,1.1021078824996948,-1.4864598512649536,0.019831951707601547,0.9502836465835571,-1.6573693752288818,-0.048454947769641876,1.0818848609924316,-1.6985836029052734,0.5585160255432129,-1.6826854944229126,5.310972213745117,-2.081482172012329,2.9607932567596436,10.156556129455566,2.040752410888672,-3.084280490875244,2.9926230907440186,-0.5167587399482727,-3.155402660369873,0.9834359884262085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,700,,15825838776679,true,9.127779960632324,-0.10439582169055939,,,,0.07098247110843658,0,-0.9988770484924316,-0.05,-0.05,0.0,0.0,0.0,-0.0008427997236140072,-0.002140320371836424,,,,,,true,504918,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.1108338013291359,1.2099525928497314,0.060696519911289215,0.2259514331817627,0.8142167329788208,-0.7800484299659729,-0.19149020314216614,1.122322916984558,-0.8022567629814148,0.07716260850429535,0.5983965992927551,-0.6323196887969971,0.2259514331817627,0.8142167329788208,-0.7800484299659729,-0.1108338013291359,1.2099525928497314,0.060696519911289215,0.07716260850429535,0.5983965992927551,-0.6323196887969971,-0.19149020314216614,1.122322916984558,-0.8022567629814148,0.056487858295440674,1.0035542249679565,-1.695012092590332,-0.027708450332283974,1.1024881601333618,-1.484825849533081,0.019290652126073837,0.9495991468429565,-1.6580798625946045,-0.047872550785541534,1.080580711364746,-1.7005641460418701,0.5520309209823608,-1.63009774684906,5.345063209533691,-2.0990679264068604,2.974997043609619,10.175947189331055,2.034529685974121,-3.1063616275787354,2.9837772846221924,-0.4886300563812256,-3.204721450805664,0.9277908802032471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,704,,15825879146442,true,9.127751350402832,-0.10448358207941055,,,,0.07065345346927643,0,-0.9988769888877869,-0.05,-0.05,0.0,0.0,0.0,-0.0008840965456329286,-0.0021372560877352953,,,,,,true,684991,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11116046458482742,1.2109618186950684,0.06505358964204788,0.22627681493759155,0.8187910318374634,-0.7774428725242615,-0.18990275263786316,1.1188138723373413,-0.8074930906295776,0.07572175562381744,0.5966171622276306,-0.6342266798019409,0.22627681493759155,0.8187910318374634,-0.7774428725242615,-0.11116046458482742,1.2109618186950684,0.06505358964204788,0.07572175562381744,0.5966171622276306,-0.6342266798019409,-0.18990275263786316,1.1188138723373413,-0.8074930906295776,0.05656920373439789,1.0046977996826172,-1.6943607330322266,-0.027790116146206856,1.1027405261993408,-1.4837366342544556,0.01893043890595436,0.9491543173789978,-1.6585566997528076,-0.04747568815946579,1.079703450202942,-1.7018733024597168,0.5477051734924316,-1.5946086645126343,5.36768102645874,-2.110562801361084,2.9846410751342773,10.188630104064941,2.030338764190674,-3.1209664344787598,2.978006601333618,-0.4697347581386566,-3.237879514694214,0.8912480473518372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,710,,15825939621981,true,9.127707481384277,-0.10461094975471497,,,,0.07018227130174637,0,-0.9988768696784973,-0.05,-0.05,0.0,0.0,0.0,-0.0009409193298779428,-0.0021399292163550854,,,,,,true,65028,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11162929981946945,1.2125459909439087,0.07166100293397903,0.22669708728790283,0.8257238864898682,-0.7734993696212769,-0.1874871551990509,1.1135021448135376,-0.8152039647102356,0.07357180118560791,0.5940002799034119,-0.6371639966964722,0.22669708728790283,0.8257238864898682,-0.7734993696212769,-0.11162929981946945,1.2125459909439087,0.07166100293397903,0.07357180118560791,0.5940002799034119,-0.6371639966964722,-0.1874871551990509,1.1135021448135376,-0.8152039647102356,0.05667427182197571,1.006430983543396,-1.6933748722076416,-0.027907324954867363,1.1031365394592285,-1.4820847511291504,0.018392950296401978,0.9485000967979431,-1.6592910289764404,-0.046871788799762726,1.0783755779266357,-1.7038010358810425,0.541179358959198,-1.540736198425293,5.401179313659668,-2.127000331878662,2.999814987182617,10.208791732788086,2.0237321853637695,-3.142733335494995,2.9686543941497803,-0.4416356086730957,-3.2876698970794678,0.8376392126083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,714,,15825979514617,true,9.12767505645752,-0.10469920933246613,,,,0.06986049562692642,0,-0.9988768100738525,-0.05,-0.05,0.0,0.0,0.0,-0.0009818992111831903,-0.002152412198483944,,,,,,true,1019975,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11197002977132797,1.2135462760925293,0.0759333148598671,0.22697493433952332,0.8303896188735962,-0.7707986235618591,-0.1858011782169342,1.10991370677948,-0.8203713297843933,0.07214753329753876,0.5923289060592651,-0.639059841632843,0.22697493433952332,0.8303896188735962,-0.7707986235618591,-0.11197002977132797,1.2135462760925293,0.0759333148598671,0.07214753329753876,0.5923289060592651,-0.639059841632843,-0.1858011782169342,1.10991370677948,-0.8203713297843933,0.05674373358488083,1.0075974464416504,-1.692699670791626,-0.027992507442831993,1.103386640548706,-1.4810166358947754,0.01803688332438469,0.9480822086334229,-1.6597650051116943,-0.04645029455423355,1.0774784088134766,-1.7050927877426147,0.536649227142334,-1.5043420791625977,5.423763275146484,-2.138373613357544,3.009822130203247,10.220146179199219,2.0195789337158203,-3.156968116760254,2.963388204574585,-0.42220085859298706,-3.3214871883392334,0.8019723296165466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,720,,15826038859765,true,9.12762451171875,-0.10483284294605255,,,,0.06938141584396362,0,-0.998876690864563,-0.05,-0.05,0.0,0.0,0.0,-0.001039973576553166,-0.002169908257201314,,,,,,true,97150,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11253505200147629,1.2149816751480103,0.08220908790826797,0.22741609811782837,0.8374256491661072,-0.7665576338768005,-0.1832074522972107,1.1044708490371704,-0.8281223177909851,0.0700310468673706,0.589921236038208,-0.6418639421463013,0.22741609811782837,0.8374256491661072,-0.7665576338768005,-0.11253505200147629,1.2149816751480103,0.08220908790826797,0.0700310468673706,0.589921236038208,-0.6418639421463013,-0.1832074522972107,1.1044708490371704,-0.8281223177909851,0.05685402452945709,1.0093563795089722,-1.6916394233703613,-0.028133763000369072,1.103745460510254,-1.4794477224349976,0.01750776171684265,0.947480320930481,-1.660465955734253,-0.04580186307430267,1.076117753982544,-1.7070305347442627,0.5301126837730408,-1.449295163154602,5.458488464355469,-2.1557159423828125,3.0246715545654297,10.235594749450684,2.013432741165161,-3.177886962890625,2.9561092853546143,-0.3927268981933594,-3.3726816177368164,0.7487168312072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,724,,15826079666453,true,9.127586364746094,-0.10492704808712006,,,,0.06904914230108261,0,-0.9988766312599182,-0.05,-0.05,0.0,0.0,0.0,-0.0010780346347019076,-0.0021779322996735573,,,,,,true,971414,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11291072517633438,1.2158762216567993,0.08630885928869247,0.22773975133895874,0.8421796560287476,-0.7636858224868774,-0.18141204118728638,1.100799798965454,-0.8333199620246887,0.0686112642288208,0.5883870124816895,-0.6436896324157715,0.22773975133895874,0.8421796560287476,-0.7636858224868774,-0.11291072517633438,1.2158762216567993,0.08630885928869247,0.0686112642288208,0.5883870124816895,-0.6436896324157715,-0.18141204118728638,1.100799798965454,-0.8333199620246887,0.056934937834739685,1.0105448961257935,-1.690921425819397,-0.028227681294083595,1.1039690971374512,-1.47842276096344,0.0171528160572052,0.9470967650413513,-1.6609224081039429,-0.045353010296821594,1.0751999616622925,-1.7083300352096558,0.5257137417793274,-1.4119211435317993,5.48166036605835,-2.1676034927368164,3.034459114074707,10.243853569030762,2.0095372200012207,-3.1916277408599854,2.952258586883545,-0.37238144874572754,-3.4074676036834717,0.7133352756500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,728,,15826119730530,true,9.127551078796387,-0.10501249879598618,,,,0.06875117868185043,0,-0.9988765716552734,-0.05,-0.05,0.0,0.0,0.0,-0.0011105859884992242,-0.0021817584056407213,,,,,,true,511088,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11328055709600449,1.2168633937835693,0.09053050726652145,0.22801318764686584,0.8469425439834595,-0.7607493996620178,-0.1796392798423767,1.0971142053604126,-0.8383640646934509,0.06721468269824982,0.5868480801582336,-0.645647406578064,0.22801318764686584,0.8469425439834595,-0.7607493996620178,-0.11328055709600449,1.2168633937835693,0.09053050726652145,0.06721468269824982,0.5868480801582336,-0.645647406578064,-0.1796392798423767,1.0971142053604126,-0.8383640646934509,0.05700329691171646,1.0117356777191162,-1.6901873350143433,-0.02832013927400112,1.1042158603668213,-1.4773674011230469,0.016803670674562454,0.9467120170593262,-1.6614118814468384,-0.04490981996059418,1.0742785930633545,-1.709591031074524,0.5216436982154846,-1.374569296836853,5.504898548126221,-2.178497076034546,3.044785261154175,10.254977226257324,2.005122661590576,-3.2053403854370117,2.9466214179992676,-0.3529728651046753,-3.441653251647949,0.678921639919281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,734,,15826178843392,true,9.127490043640137,-0.10515207052230835,,,,0.06827089190483093,0,-0.9988764524459839,-0.05,-0.05,0.0,0.0,0.0,-0.0011515812948346138,-0.0021829665638506413,,,,,,true,960530,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11377722769975662,1.218222975730896,0.09680727869272232,0.22844910621643066,0.8541891574859619,-0.7563565969467163,-0.1768520474433899,1.0915284156799316,-0.8460087180137634,0.06509159505367279,0.584640622138977,-0.6485153436660767,0.22844910621643066,0.8541891574859619,-0.7563565969467163,-0.11377722769975662,1.218222975730896,0.09680727869272232,0.06509159505367279,0.584640622138977,-0.6485153436660767,-0.1768520474433899,1.0915284156799316,-0.8460087180137634,0.057112276554107666,1.0135473012924194,-1.6890891790390015,-0.028444306924939156,1.1045557260513306,-1.4757981300354004,0.016272898763418198,0.9461601972579956,-1.6621288061141968,-0.04421301186084747,1.0728821754455566,-1.711502194404602,0.5150560736656189,-1.317457675933838,5.539423942565918,-2.195279121398926,3.059939384460449,10.268410682678223,1.998984932899475,-3.2256879806518555,2.9401118755340576,-0.32232362031936646,-3.494063138961792,0.6273810267448425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,740,,15826241501824,true,9.12743091583252,-0.10528431832790375,,,,0.06782384216785431,0,-0.9988763928413391,-0.05,-0.05,0.0,0.0,0.0,-0.001208323403261602,-0.0022186494898051023,,,,,,true,1362970,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.11438455432653427,1.2196398973464966,0.1029045358300209,0.2287999391555786,0.861494779586792,-0.7517568469047546,-0.17399829626083374,1.0858432054519653,-0.8535196185112,0.0630405843257904,0.5825482606887817,-0.6513687372207642,0.2287999391555786,0.861494779586792,-0.7517568469047546,-0.11438455432653427,1.2196398973464966,0.1029045358300209,0.0630405843257904,0.5825482606887817,-0.6513687372207642,-0.17399829626083374,1.0858432054519653,-0.8535196185112,0.05719998478889465,1.015373706817627,-1.687939167022705,-0.028596138581633568,1.1049100160598755,-1.474273920059204,0.0157601460814476,0.9456371068954468,-1.6628421545028687,-0.043499574065208435,1.0714608430862427,-1.7133798599243164,0.5084527730941772,-1.2599163055419922,5.574733734130859,-2.2120361328125,3.0756328105926514,10.281575202941895,1.9927394390106201,-3.2453553676605225,2.933171510696411,-0.292031854391098,-3.546541452407837,0.5769038796424866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
